,filename,topic_numbers
0,1-s2.0-S004724840400140X-main.pdf,2|0.84
1,1-s2.0-S0047248405000679-main (3).pdf,3|0.545|2|0.454
2,1-s2.0-S0047248406001801-main (2).pdf,2|0.931
3,1-s2.0-S004724840700084X-main (1).pdf,2|0.986
4,1-s2.0-S0047248408000481-main.pdf,3|1.0
5,1-s2.0-S004724840800239X-main.pdf,1|0.625|3|0.36
6,1-s2.0-S0047248410001272-main.pdf,2|1.0
7,1-s2.0-S0047248410002253-main.pdf,3|0.988
8,1-s2.0-S0047248411000510-main.pdf,3|1.0
9,1-s2.0-S0047248411000583-main.pdf,3|1.0
10,1-s2.0-S0047248412001388-main.pdf,3|1.0
11,1-s2.0-S0047248414000621-main.pdf,3|0.968
12,1-s2.0-S0047248414001778-main.pdf,3|0.801
13,1-s2.0-S0047248414001869-main.pdf,3|1.0
14,1-s2.0-S0047248415000858-main.pdf,3|0.734|2|0.266
15,1-s2.0-S0047248415001037-main.pdf,2|1.0
16,1-s2.0-S0047248415001086-main.pdf,3|0.923
17,1-s2.0-S0047248415001554-main.pdf,3|0.812
18,1-s2.0-S0047248415002080-main.pdf,3|1.0
19,1-s2.0-S0278416511000262-main.pdf,1|0.981
20,1-s2.0-S0278416516300678-main.pdf,1|1.0
21,1-s2.0-S0278416516300708-main.pdf,1|0.696|3|0.304
22,1-s2.0-S0305440305000208-main.pdf,2|0.65|3|0.35
23,1-s2.0-S030544030500021X-main.pdf,2|1.0
24,1-s2.0-S0305440305001184-main.pdf,2|0.845
25,1-s2.0-S0305440305001834-main.pdf,2|0.519|1|0.372
26,1-s2.0-S0305440305002190-main.pdf,3|0.592|2|0.408
27,1-s2.0-S0305440305002438-main.pdf,3|0.66|2|0.34
28,1-s2.0-S0305440306000525-main.pdf,2|1.0
29,1-s2.0-S0305440306000707-main.pdf,1|1.0
30,1-s2.0-S0305440306001993-main.pdf,2|0.947
31,1-s2.0-S0305440306002299-main.pdf,2|1.0
32,1-s2.0-S0305440306002366-main.pdf,1|0.803
33,1-s2.0-S0305440307000179-main.pdf,3|0.756|2|0.244
34,1-s2.0-S0305440307000313-main.pdf,2|1.0
35,1-s2.0-S030544030700043X-main.pdf,2|0.604|3|0.396
36,1-s2.0-S0305440307000453-main.pdf,2|1.0
37,1-s2.0-S0305440307000532-main.pdf,2|0.996
38,1-s2.0-S0305440307001173-main.pdf,3|0.407|1|0.359|2|0.234
39,1-s2.0-S0305440308000307-main.pdf,3|0.999
40,1-s2.0-S0305440308000575-main.pdf,3|0.66|2|0.34
41,1-s2.0-S0305440308000940-main.pdf,3|0.528|2|0.335
42,1-s2.0-S0305440308001222-main.pdf,3|1.0
43,1-s2.0-S0305440308002604-main.pdf,2|0.991
44,1-s2.0-S0305440308002835-main.pdf,3|0.999
45,1-s2.0-S0305440309001101-main.pdf,1|0.759|2|0.241
46,1-s2.0-S0305440309002052-main.pdf,3|1.0
47,1-s2.0-S030544030900329X-main.pdf,3|0.739
48,1-s2.0-S0305440309003732-main.pdf,2|0.929
49,1-s2.0-S0305440310000257-main.pdf,1|0.593|2|0.324
50,1-s2.0-S030544031000052X-main.pdf,2|1.0
51,1-s2.0-S0305440310000701-main.pdf,1|0.713|2|0.287
52,1-s2.0-S0305440310000737-main.pdf,2|0.994
53,1-s2.0-S030544031000110X-main.pdf,3|1.0
54,1-s2.0-S0305440310001871-main.pdf,3|0.648|2|0.352
55,1-s2.0-S0305440310002086-main.pdf,3|0.699|2|0.301
56,1-s2.0-S0305440310003146-main.pdf,3|0.654|2|0.338
57,1-s2.0-S0305440311000185-main.pdf,3|1.0
58,1-s2.0-S0305440311001555-main.pdf,3|1.0
59,1-s2.0-S0305440311001804-main.pdf,2|1.0
60,1-s2.0-S0305440311002603-main.pdf,3|1.0
61,1-s2.0-S0305440311003517-main.pdf,3|0.831
62,1-s2.0-S0305440311003682-main.pdf,2|0.755|3|0.245
63,1-s2.0-S0305440311004109-main.pdf,3|0.56|2|0.44
64,1-s2.0-S0305440312000544-main.pdf,2|0.978
65,1-s2.0-S0305440312000714-main.pdf,2|1.0
66,1-s2.0-S0305440312001446-main.pdf,3|0.986
67,1-s2.0-S030544031200180X-main.pdf,2|0.926
68,1-s2.0-S0305440312003263-main.pdf,3|0.993
69,1-s2.0-S0305440312004190-main.pdf,2|1.0
70,1-s2.0-S0305440312004670-main.pdf,3|0.943
71,1-s2.0-S0305440312005225-main.pdf,2|1.0
72,1-s2.0-S0305440313000083-main.pdf,3|0.813
73,1-s2.0-S0305440313000629-main.pdf,2|1.0
74,1-s2.0-S0305440313000903-main.pdf,2|0.763|3|0.237
75,1-s2.0-S0305440313002045-main.pdf,2|1.0
76,1-s2.0-S0305440313003063-main.pdf,3|1.0
77,1-s2.0-S030544031300321X-main.pdf,2|0.908
78,1-s2.0-S0305440313003701-main.pdf,1|0.979
79,1-s2.0-S0305440313004068-main.pdf,2|0.797|3|0.202
80,1-s2.0-S0305440313004287-main.pdf,1|0.517|3|0.483
81,1-s2.0-S0305440314000090-main.pdf,3|0.833
82,1-s2.0-S0305440314003379-main.pdf,3|0.594|2|0.252
83,1-s2.0-S0305440315000400-main.pdf,2|1.0
84,1-s2.0-S0305440315000588-main.pdf,1|0.842
85,1-s2.0-S0305440316000194-main.pdf,2|0.757|3|0.243
86,1-s2.0-S030544031600025X-main.pdf,2|0.786|3|0.214
87,1-s2.0-S0305440316300498-main.pdf,2|1.0
88,1-s2.0-S0305440316300838-main.pdf,2|1.0
89,1-s2.0-S0305440317301681-main.pdf,2|1.0
90,1-s2.0-S0305440318301924-main.pdf,1|0.988
91,1-s2.0-S1296207407001094-main.pdf,1|1.0
92,1-s2.0-S1296207416300875-main.pdf,2|0.932
93,1-s2.0-S2352409X15302170-main.pdf,2|0.707|3|0.293
94,1-s2.0-S2352409X16301857-main.pdf,3|0.639|2|0.361
95,1-s2.0-S2352409X16304291-main.pdf,2|0.966
96,1-s2.0-S2352409X16306216-main.pdf,1|1.0
97,1-s2.0-S2352409X16306289-main.pdf,2|0.98
98,1-s2.0-S2352409X16306460-main.pdf,3|0.941
99,1-s2.0-S2352409X17302705-main.pdf,3|0.647|2|0.353
100,1-s2.0-S2352409X18300282-main.pdf,2|0.935
101,1-s2.0-S2352409X18300415-main.pdf,1|0.97
102,25063054.pdf,1|0.946
103,25470522.pdf,3|0.562|1|0.438
104,40035311.pdf,3|0.938
105,40035704.pdf,1|1.0
106,40035868.pdf,1|0.908
107,40035908.pdf,1|0.936
108,593704.pdf,1|1.0
109,649836.pdf,3|1.0
110,681217.pdf,3|0.976
111,681561.pdf,1|0.96
112,685763.pdf,1|1.0
113,686484.pdf,3|1.0
114,691210.pdf,2|0.705|3|0.295
115,691211.pdf,3|0.993
116,691459.pdf,3|0.97
117,692113.pdf,3|1.0
118,692628.pdf,3|0.928
119,692729.pdf,2|0.818
120,behavioural_complexity_in_eurasian_neanderthal_populations_a_chronological_examination_of_the_archaeological_evidence.pdf,3|1.0
121,Bochenski2018_Article_WhoAteTheBirdsTheTaphonomyOfSa.pdf,3|1.0
122,Earliest fire in Africa towards the convergence of archaeological evidence and the cooking hypothesis.pdf,3|0.988
123,Friesem2014_Article_WhereAreTheRoofsAGeo-ethnoarch.pdf,2|1.0
124,gea.21668.pdf,2|1.0
125,Goldberg2009_Article_BeddingHearthsAndSiteMaintenan.pdf,2|1.0
126,grapepressings_from_northern_greece_the_earliest_wine_in_the_aegean.pdf,1|0.992
127,illuminating_the_cave_drawing_in_black_wood_charcoal_analysis_at_chauvetpont_darc.pdf,3|0.77
128,Lightfootetal2013SAmAnt.pdf,1|1.0
129,Mentzer2014_Article_MicroarchaeologicalApproachesT.pdf,2|1.0
130,Nichols2016_Article_Teotihuacan.pdf,3|1.0
131,Parr-2006-Geoarchaeology.pdf,2|0.999
132,Pickering_et_al-2005-International_Journal_of_Osteoarchaeology.pdf,3|1.0
133,Pleistocene occupation of New Guinea s highland and subalpine environments.pdf,1|0.993
134,Reconstructing Woodland Vegetation and its Exploitation by Past Societies based on the Analysis and Interpretation of Archaeological Wood Charcoal.pdf,1|0.843
135,Reconstruction of the Late Glacial and Early Holocene landscape and human presence in Lubrza Western Poland on the basis of multidisciplinary analyses.pdf,2|0.969
136,SALOMON_et_al-2012-Archaeometry.pdf,3|0.813
137,Sapir2018_Article_Mud-brickCompositionArcheologi.pdf,2|0.998
138,Schenck-Groom2018_Article_TheAceramicProductionOfBetulaP.pdf,1|0.499|2|0.409
139,Shepherds and karst the use of caves and rock shelters in the Mediterranean region during the Neolithic.pdf,2|1.0
140,TRIBOLO_et_al-2006-Archaeometry.pdf,2|0.913
141,Trier_et_al-2012-Archaeological_Prospection.pdf,1|1.0
142,Villagran2011_Article_StratigraphicAndSpatialVariabi.pdf,2|1.0
143,Water management and labour in the origins and dispersal of Asian rice.pdf,3|0.791|1|0.209
144,Whitau2018_Article_HomeIsWhereTheHearthIsAnthraco.pdf,2|0.997
